id_pengajuan,id_akun,penghasilan,jumlah_tanggungan,kehilangan_pekerjaan,tidak_menerima_bantuan_lain,memiliki_anggota_rentan,lansia_atau_disabilitas_tinggal_sendiri,timestamp_pengajuan,status
P001,M001,1500000,3,ya,tidak,tidak,tidak,2025-06-10T10:00:00,menunggu
P002,M002,1000000,4,ya,tidak,ya,ya,2025-06-10T10:10:00,menunggu
P003,M004,12000000,2,ya,tidak,ya,ya,2025-06-10 21:25:26.070551,menunggu
P004,M004,12000000,100,ya,tidak,ya,ya,2025-06-11 19:49:13.332468,menunggu
P005,M006,0,2,tidak,tidak,ya,tidak,2025-06-16 12:55:46.570189,menunggu
P006,M008,12000,3,ya,tidak,ya,ya,2025-06-16 13:35:03.483820,menunggu
P007,M007,13000,7,ya,ya,ya,ya,2025-06-16 13:37:02.337230,menunggu
P008,M009,129000,2,ya,tidak,ya,ya,2025-06-16 13:44:51.556255,menunggu
P009,M010,900000,18,ya,tidak,ya,tidak,2025-06-16 14:01:45.677819,menunggu
